1.552000000000000171e+02,3.880000000000000426e+01,3.505582258745280200e+01
1.554000000000000057e+02,3.885000000000000142e+01,3.388242888665992325e+01
1.556000000000000227e+02,3.890000000000000568e+01,3.558368229250378079e+01
1.558000000000000114e+02,3.895000000000000284e+01,3.207184688956538565e+01
1.560000000000000000e+02,3.900000000000000000e+01,3.639754924754245025e+01
1.562000000000000171e+02,3.905000000000000426e+01,3.634207143652655247e+01
1.564000000000000057e+02,3.910000000000000142e+01,3.620515740074947075e+01
1.566000000000000227e+02,3.915000000000000568e+01,3.707679827079235224e+01
1.568000000000000114e+02,3.920000000000000284e+01,3.898399986657651795e+01
1.570000000000000000e+02,3.925000000000000000e+01,4.055227937260711712e+01
1.572000000000000171e+02,3.930000000000000426e+01,4.042319366735800656e+01
1.574000000000000057e+02,3.935000000000000142e+01,4.296088400061299239e+01
1.576000000000000227e+02,3.940000000000000568e+01,4.234973118625030963e+01
1.578000000000000114e+02,3.945000000000000284e+01,4.353166293550921040e+01
1.580000000000000000e+02,3.950000000000000000e+01,4.415551001713646428e+01
1.582000000000000171e+02,3.955000000000000426e+01,4.393097466210721791e+01
1.584000000000000057e+02,3.960000000000000142e+01,4.273124134132140028e+01
1.586000000000000227e+02,3.965000000000000568e+01,4.548017122063465933e+01
1.588000000000000114e+02,3.970000000000000284e+01,4.415435505328503041e+01
1.590000000000000000e+02,3.975000000000000000e+01,4.471899838932024096e+01
1.592000000000000171e+02,3.980000000000000426e+01,4.516674686249777437e+01
1.594000000000000057e+02,3.985000000000000142e+01,4.524527171854914087e+01
1.596000000000000227e+02,3.990000000000000568e+01,4.268503418206552169e+01
1.598000000000000114e+02,3.995000000000000284e+01,4.236537468368276649e+01
1.600000000000000000e+02,4.000000000000000000e+01,4.008710462472230063e+01
1.602000000000000171e+02,4.005000000000000426e+01,3.892026392971062876e+01
1.604000000000000057e+02,4.010000000000000142e+01,3.902341526460382681e+01
1.606000000000000227e+02,4.015000000000000568e+01,3.890599925643188328e+01
1.608000000000000114e+02,4.020000000000000284e+01,3.706889230232451382e+01
1.610000000000000000e+02,4.025000000000000000e+01,3.552867169629540456e+01
1.612000000000000171e+02,4.030000000000000426e+01,3.425918347216455828e+01
1.614000000000000057e+02,4.035000000000000142e+01,3.491615053530959756e+01
1.616000000000000227e+02,4.040000000000000568e+01,3.377447691975532962e+01
1.618000000000000114e+02,4.045000000000000284e+01,3.543180597457358516e+01
1.620000000000000000e+02,4.050000000000000000e+01,3.508598952978667285e+01
1.622000000000000171e+02,4.055000000000000426e+01,3.624331381508959282e+01
1.624000000000000057e+02,4.060000000000000142e+01,3.831455851945680990e+01
1.626000000000000227e+02,4.065000000000000568e+01,3.589734582511870542e+01
1.628000000000000114e+02,4.070000000000000284e+01,3.882727506128006212e+01
1.630000000000000000e+02,4.075000000000000000e+01,3.745390891977669412e+01
1.632000000000000171e+02,4.080000000000000426e+01,3.887427971491183598e+01
1.634000000000000057e+02,4.085000000000000142e+01,4.104657401379557768e+01
1.636000000000000227e+02,4.090000000000000568e+01,4.283416126559185955e+01
1.638000000000000114e+02,4.095000000000000284e+01,4.185079676157953088e+01
1.640000000000000000e+02,4.100000000000000000e+01,4.459467243006263715e+01
1.642000000000000171e+02,4.105000000000000426e+01,4.503675107122477073e+01
1.644000000000000057e+02,4.110000000000000142e+01,4.686602801053962963e+01
1.646000000000000227e+02,4.115000000000000568e+01,4.425486956498961177e+01
1.648000000000000114e+02,4.120000000000000284e+01,4.797543333128914611e+01
1.650000000000000000e+02,4.125000000000000000e+01,4.414067290038812530e+01
1.652000000000000171e+02,4.130000000000000426e+01,4.592483157748230838e+01
1.654000000000000057e+02,4.135000000000000142e+01,4.560700735341687562e+01
1.656000000000000227e+02,4.140000000000000568e+01,4.595548918355490287e+01
1.658000000000000114e+02,4.145000000000000284e+01,4.442805334362717673e+01
1.660000000000000000e+02,4.150000000000000000e+01,4.407520080372570703e+01
1.662000000000000171e+02,4.155000000000000426e+01,4.287607098059819322e+01
1.664000000000000057e+02,4.160000000000000142e+01,4.144703892223427744e+01
1.666000000000000227e+02,4.165000000000000568e+01,4.065481836267864679e+01
1.668000000000000114e+02,4.170000000000000284e+01,4.032667083726347101e+01
1.670000000000000000e+02,4.175000000000000000e+01,3.936001586113969353e+01
1.672000000000000171e+02,4.180000000000000426e+01,3.812386427552907975e+01
1.674000000000000057e+02,4.185000000000000142e+01,3.878387314361778948e+01
1.676000000000000227e+02,4.190000000000000568e+01,3.892521033641170902e+01
1.678000000000000114e+02,4.195000000000000284e+01,3.600052411890392534e+01
1.680000000000000000e+02,4.200000000000000000e+01,3.732027495400384964e+01
1.682000000000000171e+02,4.205000000000000426e+01,3.836955374999689639e+01
1.684000000000000057e+02,4.210000000000000142e+01,3.798431772049829647e+01
1.686000000000000227e+02,4.215000000000000568e+01,3.770895701937550371e+01
1.688000000000000114e+02,4.220000000000000284e+01,3.768315242793687503e+01
1.690000000000000000e+02,4.225000000000000000e+01,4.006995041439890315e+01
1.692000000000000171e+02,4.230000000000000426e+01,3.924679088999603493e+01
1.694000000000000057e+02,4.235000000000000142e+01,4.089473676491002152e+01
1.696000000000000227e+02,4.240000000000000568e+01,4.310820196379868463e+01
1.698000000000000114e+02,4.245000000000000284e+01,4.304370638238726343e+01
1.700000000000000000e+02,4.250000000000000000e+01,4.302181132242658634e+01
1.702000000000000171e+02,4.255000000000000426e+01,4.736164745264570541e+01
1.704000000000000057e+02,4.260000000000000142e+01,4.743561818596237600e+01
1.706000000000000227e+02,4.265000000000000568e+01,4.718390031821246566e+01
1.708000000000000114e+02,4.270000000000000284e+01,4.723336614369583941e+01
1.710000000000000000e+02,4.275000000000000000e+01,4.736167986630911031e+01
1.712000000000000171e+02,4.280000000000000426e+01,4.888533751300119690e+01
1.714000000000000057e+02,4.285000000000000142e+01,4.805757511474541843e+01
1.716000000000000227e+02,4.290000000000000568e+01,4.796529964990332928e+01
1.718000000000000114e+02,4.295000000000000284e+01,4.729520775321441306e+01
1.720000000000000000e+02,4.300000000000000000e+01,4.563454997396020474e+01
1.722000000000000171e+02,4.305000000000000426e+01,4.411268407947321890e+01
1.724000000000000057e+02,4.310000000000000142e+01,4.473203058830603851e+01
1.726000000000000227e+02,4.315000000000000568e+01,4.173497101303541257e+01
1.728000000000000114e+02,4.320000000000000284e+01,4.465200275254585449e+01
1.730000000000000000e+02,4.325000000000000000e+01,4.068593843004769184e+01
1.732000000000000171e+02,4.330000000000000426e+01,4.050294993244689579e+01
1.734000000000000057e+02,4.335000000000000142e+01,3.947944479140122809e+01
1.736000000000000227e+02,4.340000000000000568e+01,3.809577883840128010e+01
1.738000000000000114e+02,4.345000000000000284e+01,3.947097887796788740e+01
1.740000000000000000e+02,4.350000000000000000e+01,3.877867290266684819e+01
1.742000000000000171e+02,4.355000000000000426e+01,3.854067130286097154e+01
1.744000000000000057e+02,4.360000000000000142e+01,4.028128980690559757e+01
1.746000000000000227e+02,4.365000000000000568e+01,3.754656485363526031e+01
1.748000000000000114e+02,4.370000000000000284e+01,3.701064018833390179e+01
1.750000000000000000e+02,4.375000000000000000e+01,4.057119125966885065e+01
1.752000000000000171e+02,4.380000000000000426e+01,4.039867385259992716e+01
1.754000000000000057e+02,4.385000000000000142e+01,4.131465968994142202e+01
1.756000000000000227e+02,4.390000000000000568e+01,4.087036648462512289e+01
1.758000000000000114e+02,4.395000000000000284e+01,4.346465579371228216e+01
1.760000000000000000e+02,4.400000000000000000e+01,4.525824918301525202e+01
1.762000000000000171e+02,4.405000000000000426e+01,4.568660173293647375e+01
1.764000000000000057e+02,4.410000000000000142e+01,4.821311631802820585e+01
1.766000000000000227e+02,4.415000000000000568e+01,4.541769590938135082e+01
1.768000000000000114e+02,4.420000000000000284e+01,4.878705677570355448e+01
1.770000000000000000e+02,4.425000000000000000e+01,4.876787380475768430e+01
1.772000000000000171e+02,4.430000000000000426e+01,4.880077965219846448e+01
1.774000000000000057e+02,4.435000000000000142e+01,4.831317226247630003e+01
1.776000000000000227e+02,4.440000000000000568e+01,4.937130914334163378e+01
1.778000000000000114e+02,4.445000000000000284e+01,4.992941341368238284e+01
1.780000000000000000e+02,4.450000000000000000e+01,4.924534778532645163e+01
1.782000000000000171e+02,4.455000000000000426e+01,4.956404137199744753e+01
1.784000000000000057e+02,4.460000000000000142e+01,4.714016604841351210e+01
1.786000000000000227e+02,4.465000000000000568e+01,4.714189235864365912e+01
1.788000000000000114e+02,4.470000000000000284e+01,4.491282926020029720e+01
1.790000000000000000e+02,4.475000000000000000e+01,4.548218307448061637e+01
1.792000000000000171e+02,4.480000000000000426e+01,4.181870346129105087e+01
1.794000000000000057e+02,4.485000000000000142e+01,4.404340245223671957e+01
1.796000000000000227e+02,4.490000000000000568e+01,4.176277280113476564e+01
1.798000000000000114e+02,4.495000000000000284e+01,4.078526206042690916e+01
1.800000000000000000e+02,4.500000000000000000e+01,4.128710058723380882e+01
1.802000000000000171e+02,4.505000000000000426e+01,3.979930008214346060e+01
1.804000000000000057e+02,4.510000000000000142e+01,3.971531928512391829e+01
1.806000000000000227e+02,4.515000000000000568e+01,4.147955104008357807e+01
1.808000000000000114e+02,4.520000000000000284e+01,4.238082566502481541e+01
1.810000000000000000e+02,4.525000000000000000e+01,4.041167796955409131e+01
1.812000000000000171e+02,4.530000000000000426e+01,4.265744257419687813e+01
1.814000000000000057e+02,4.535000000000000142e+01,4.235411960945059207e+01
1.816000000000000227e+02,4.540000000000000568e+01,4.406331807734854777e+01
1.818000000000000114e+02,4.545000000000000284e+01,4.533769924057411060e+01
1.820000000000000000e+02,4.550000000000000000e+01,4.454212594247863422e+01
1.822000000000000171e+02,4.555000000000000426e+01,4.502681990983347760e+01
1.824000000000000057e+02,4.560000000000000142e+01,4.620889114548230481e+01
1.826000000000000227e+02,4.565000000000000568e+01,4.845963120626447562e+01
1.828000000000000114e+02,4.570000000000000284e+01,4.928561744737960026e+01
1.830000000000000000e+02,4.575000000000000000e+01,5.032069590278934612e+01
1.832000000000000171e+02,4.580000000000000426e+01,5.033275655798769321e+01
1.834000000000000057e+02,4.585000000000000142e+01,5.148550415991238793e+01
1.836000000000000227e+02,4.590000000000000568e+01,5.064609580429117131e+01
1.838000000000000114e+02,4.595000000000000284e+01,4.997952514514946643e+01
1.840000000000000000e+02,4.600000000000000000e+01,5.063088970500385244e+01
1.842000000000000171e+02,4.605000000000000426e+01,5.059048974133735044e+01
1.844000000000000057e+02,4.610000000000000142e+01,5.005307041455510841e+01
1.846000000000000227e+02,4.615000000000000568e+01,5.030679611351644809e+01
1.848000000000000114e+02,4.620000000000000284e+01,4.905300224003620713e+01
1.850000000000000000e+02,4.625000000000000000e+01,4.670833039078544857e+01
1.852000000000000171e+02,4.630000000000000426e+01,4.819985515716632563e+01
1.854000000000000057e+02,4.635000000000000142e+01,4.574977798064092127e+01
1.856000000000000227e+02,4.640000000000000568e+01,4.594096922740192213e+01
1.858000000000000114e+02,4.645000000000000284e+01,4.421328441310168955e+01
1.860000000000000000e+02,4.650000000000000000e+01,4.392102871919033902e+01
1.862000000000000171e+02,4.655000000000000426e+01,4.276985679166583054e+01
1.864000000000000057e+02,4.660000000000000142e+01,4.393714029206365979e+01
1.866000000000000227e+02,4.665000000000000568e+01,4.066875429517948959e+01
1.868000000000000114e+02,4.670000000000000284e+01,4.109790147130733828e+01
1.870000000000000000e+02,4.675000000000000000e+01,4.209751548857706638e+01
1.872000000000000171e+02,4.680000000000000426e+01,4.171631483439617938e+01
1.874000000000000057e+02,4.685000000000000142e+01,4.140742390812013696e+01
1.876000000000000227e+02,4.690000000000000568e+01,4.254992160886743591e+01
1.878000000000000114e+02,4.695000000000000284e+01,4.391731495993903422e+01
1.880000000000000000e+02,4.700000000000000000e+01,4.426309758336892486e+01
1.882000000000000171e+02,4.705000000000000426e+01,4.621633190843198236e+01
1.884000000000000057e+02,4.710000000000000142e+01,4.546475991337710099e+01
1.886000000000000227e+02,4.715000000000000568e+01,4.763451902872126453e+01
1.888000000000000114e+02,4.720000000000000284e+01,4.928852800157398661e+01
1.890000000000000000e+02,4.725000000000000000e+01,4.983428466719304595e+01
1.892000000000000171e+02,4.730000000000000426e+01,5.144790465031721993e+01
1.894000000000000057e+02,4.735000000000000142e+01,5.156027929063932191e+01
1.896000000000000227e+02,4.740000000000000568e+01,5.289899433599363476e+01
1.898000000000000114e+02,4.745000000000000284e+01,5.079559387443080709e+01
1.900000000000000000e+02,4.750000000000000000e+01,5.042288717871189618e+01
1.902000000000000171e+02,4.755000000000000426e+01,5.110671107781044498e+01
1.904000000000000057e+02,4.760000000000000142e+01,5.151534238506734198e+01
1.906000000000000227e+02,4.765000000000000568e+01,5.179877907546238447e+01
1.908000000000000114e+02,4.770000000000000284e+01,5.130816311599056689e+01
1.910000000000000000e+02,4.775000000000000000e+01,5.064111351269122707e+01
1.912000000000000171e+02,4.780000000000000426e+01,4.939415556110036931e+01
1.914000000000000057e+02,4.785000000000000142e+01,4.887836879067260298e+01
1.916000000000000227e+02,4.790000000000000568e+01,4.751061625900918983e+01
1.918000000000000114e+02,4.795000000000000284e+01,4.660207999010132340e+01
1.920000000000000000e+02,4.800000000000000000e+01,4.685833984742058789e+01
1.922000000000000171e+02,4.805000000000000426e+01,4.509701847229762706e+01
1.924000000000000057e+02,4.810000000000000142e+01,4.473590573873956799e+01
1.926000000000000227e+02,4.815000000000000568e+01,4.514880353089144904e+01
1.928000000000000114e+02,4.820000000000000284e+01,4.432464322701751769e+01
1.930000000000000000e+02,4.825000000000000000e+01,4.527427264150097130e+01
1.932000000000000171e+02,4.830000000000000426e+01,4.454716606839148341e+01
1.934000000000000057e+02,4.835000000000000142e+01,4.461809835595815343e+01
1.936000000000000227e+02,4.840000000000000568e+01,4.328059760857514249e+01
1.938000000000000114e+02,4.845000000000000284e+01,4.390437162371695479e+01
1.940000000000000000e+02,4.850000000000000000e+01,4.632252252872582687e+01
1.942000000000000171e+02,4.855000000000000426e+01,4.599181274319368384e+01
1.944000000000000057e+02,4.860000000000000142e+01,4.773682451467855969e+01
1.946000000000000227e+02,4.865000000000000568e+01,4.631387888215576965e+01
1.948000000000000114e+02,4.870000000000000284e+01,4.705353480263121213e+01
1.950000000000000000e+02,4.875000000000000000e+01,5.144921410051042443e+01
1.952000000000000171e+02,4.880000000000000426e+01,5.263818346136653048e+01
1.954000000000000057e+02,4.885000000000000142e+01,5.232551398337233195e+01
1.956000000000000227e+02,4.890000000000000568e+01,5.302252140519068035e+01
1.958000000000000114e+02,4.895000000000000284e+01,5.419230846372794019e+01
1.960000000000000000e+02,4.900000000000000000e+01,5.271587883356679072e+01
1.962000000000000171e+02,4.905000000000000426e+01,5.436373725573982085e+01
1.964000000000000057e+02,4.910000000000000142e+01,5.444816323524170087e+01
1.966000000000000227e+02,4.915000000000000568e+01,5.336785398502888711e+01
1.968000000000000114e+02,4.920000000000000284e+01,5.481457858677732276e+01
1.970000000000000000e+02,4.925000000000000000e+01,5.148397646049307497e+01
1.972000000000000171e+02,4.930000000000000426e+01,5.360968876848233577e+01
1.974000000000000057e+02,4.935000000000000142e+01,5.070163005741230933e+01
1.976000000000000227e+02,4.940000000000000568e+01,5.179933479698080134e+01
1.978000000000000114e+02,4.945000000000000284e+01,5.120164232343861244e+01
1.980000000000000000e+02,4.950000000000000000e+01,4.944200574793600111e+01
1.982000000000000171e+02,4.955000000000000426e+01,4.811378009774270481e+01
1.984000000000000057e+02,4.960000000000000142e+01,4.700368195461205545e+01
1.986000000000000227e+02,4.965000000000000568e+01,4.745727488219210954e+01
1.988000000000000114e+02,4.970000000000000284e+01,4.532944188901901583e+01
1.990000000000000000e+02,4.975000000000000000e+01,4.406329700078091349e+01
1.992000000000000171e+02,4.980000000000000426e+01,4.337118075646714743e+01
1.994000000000000057e+02,4.985000000000000142e+01,4.439140889081730990e+01
1.996000000000000227e+02,4.990000000000000568e+01,4.575595176780780093e+01
1.998000000000000114e+02,4.995000000000000284e+01,4.407214326713071983e+01
